tokens,act_ind,act_inds,obj_inds,state_with_label
"['If', 'the', 'pan', 'is', 'dry', 'you', 'can', 'add', 'a', 'splash', 'of', 'water', 'When', 'the', 'time', 'has', 'elapsed', 'remove', 'the', 'chicken', 'from', 'the', 'roasting', 'pan', 'and', 'place', 'on', 'a', 'cutting', 'board', 'with', 'a', 'piece', 'of', 'tinfoil', 'covering', 'the', 'bird', 'for', '15', 'minutes']",25,"[17, 25]","[[19], []]","[[-0.26269001  0.64240003  0.84802997 ...  0.23229    25.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.27061999 24.
   1.        ]
 [-0.45093     0.35427999 -0.51292998 ... -0.37369999 23.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['If', 'you', 'have', 'ever', 'wondered', 'about', 'how', 'to', 'make', 'coleslaw', 'then', 'you', 'will', 'be', 'pleased', 'to', 'know', 'that', 'it', 'is', 'actually', 'quite', 'a', 'simple', 'process', 'with', 'only', 'a', 'few', 'ingredients', 'required', 'and', 'a', 'little', 'bit', 'of', 'spare', 'time', 'consisting', 'primarily', 'of', 'cabbage', 'and', 'may', 'also', 'include', 'shredded', 'carrots', 'as', 'well', 'as', 'other', 'fruits', 'and', 'vegetables', 'Check', 'out', 'these', 'simple', 'steps', 'in', 'preparing', 'coleslaw']",55,"[55, 61]","[[59], []]","[[-2.62690008e-01  6.42400026e-01  8.48029971e-01 ...  2.32290000e-01
   5.50000000e+01  1.00000000e+00]
 [-4.98860002e-01  7.66020000e-01  8.97509992e-01 ...  7.85040021e-01
   5.40000000e+01  1.00000000e+00]
 [ 1.57110006e-01  6.56059980e-01  2.11489992e-03 ...  4.14689988e-01
   5.30000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['If', 'you', 'have', 'ever', 'wondered', 'about', 'how', 'to', 'make', 'coleslaw', 'then', 'you', 'will', 'be', 'pleased', 'to', 'know', 'that', 'it', 'is', 'actually', 'quite', 'a', 'simple', 'process', 'with', 'only', 'a', 'few', 'ingredients', 'required', 'and', 'a', 'little', 'bit', 'of', 'spare', 'time', 'consisting', 'primarily', 'of', 'cabbage', 'and', 'may', 'also', 'include', 'shredded', 'carrots', 'as', 'well', 'as', 'other', 'fruits', 'and', 'vegetables', 'Check', 'out', 'these', 'simple', 'steps', 'in', 'preparing', 'coleslaw']",61,"[55, 61]","[[62], []]","[[-2.62690008e-01  6.42400026e-01  8.48029971e-01 ...  2.32290000e-01
   6.10000000e+01  1.00000000e+00]
 [-4.98860002e-01  7.66020000e-01  8.97509992e-01 ...  7.85040021e-01
   6.00000000e+01  1.00000000e+00]
 [ 1.57110006e-01  6.56059980e-01  2.11489992e-03 ...  4.14689988e-01
   5.90000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Check', 'out', 'these', 'simple', 'steps', 'in', 'preparing', 'coleslaw', 'Use', 'this', 'guide', 'and', 'either', 'increase', 'or', 'decrease', 'the', 'amounts', 'accordingly']",8,"[8, 13, 15]","[[10], []]","[[-0.27314001 -0.17828     0.26394001 ... -0.22104999  8.
   1.        ]
 [-0.18572     0.30092001  0.36868    ...  0.27969     7.
   1.        ]
 [-0.60456997  0.50749999 -0.18923    ...  0.44727999  6.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Check', 'out', 'these', 'simple', 'steps', 'in', 'preparing', 'coleslaw', 'Use', 'this', 'guide', 'and', 'either', 'increase', 'or', 'decrease', 'the', 'amounts', 'accordingly']",13,"[8, 13, 15]","[[17], []]","[[-0.27314001 -0.17828     0.26394001 ... -0.22104999 13.
   1.        ]
 [-0.18572     0.30092001  0.36868    ...  0.27969    12.
   1.        ]
 [-0.60456997  0.50749999 -0.18923    ...  0.44727999 11.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Check', 'out', 'these', 'simple', 'steps', 'in', 'preparing', 'coleslaw', 'Use', 'this', 'guide', 'and', 'either', 'increase', 'or', 'decrease', 'the', 'amounts', 'accordingly']",15,"[8, 13, 15]","[[17], []]","[[-0.27314001 -0.17828     0.26394001 ... -0.22104999 15.
   1.        ]
 [-0.18572     0.30092001  0.36868    ...  0.27969    14.
   1.        ]
 [-0.60456997  0.50749999 -0.18923    ...  0.44727999 13.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Use', 'this', 'guide', 'and', 'either', 'increase', 'or', 'decrease', 'the', 'amounts', 'accordingly', 'In', 'a', 'large', 'bowl', 'mix', 'together', 'the', 'shredded', 'cabbage', 'and', 'carrots']",15,[15],"[[19, 21], []]","[[-0.36531001  0.31784999 -0.32047001 ...  0.021153   15.
   1.        ]
 [-0.57058001  0.44183001  0.70102    ...  0.37253001 14.
   1.        ]
 [-0.67328    -0.50169998  0.53293997 ...  0.37531    13.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['How', 'fine', 'you', 'shred', 'it', 'does', 'depend', 'upon', 'whether', 'or', 'not', 'you', 'want', 'chunky', 'coleslaw', 'or', 'the', 'finer', 'stuff', 'but', 'to', 'play', 'it', 'safe', 'with', 'guests', 'go', 'more', 'towards', 'finer', 'as', 'it', 'tends', 'to', 'be', 'more', 'popular', 'Add', 'in', 'your', 'chopped', 'onions']",37,[37],"[[41], []]","[[-0.23769     0.59391999  0.58696997 ...  0.50308001 37.
   1.        ]
 [ 0.50524002  0.49487001 -0.57381999 ... -0.1165     36.
   1.        ]
 [-0.49886     0.76602     0.89750999 ...  0.78504002 35.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Add', 'in', 'your', 'chopped', 'onions', 'And', 'just', 'like', 'the', 'cabbage', 'and', 'carrots', 'make', 'them', 'quite', 'fine', 'unless', 'you', 'are', 'going', 'for', 'the', 'chunky', 'version']",12,[12],"[[4], []]","[[-1.23930001  0.83368999  0.083531   ...  0.44464001 12.
   1.        ]
 [ 0.085703   -0.22201     0.16569    ... -0.34243    11.
   1.        ]
 [-0.57183999  0.046348    0.86732    ...  0.89952999 10.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['And', 'just', 'like', 'the', 'cabbage', 'and', 'carrots', 'make', 'them', 'quite', 'fine', 'unless', 'you', 'are', 'going', 'for', 'the', 'chunky', 'version', 'For', 'the', 'dressing', 'mix', 'together', 'in', 'a', 'separate', 'bowl', 'one', 'cup', 'of', 'mayonnaise', 'one', 'teaspoon', 'of', 'mustard', 'salt', 'and', 'half', 'a', 'teaspoon', 'of', 'pepper', 'a', 'quarter', 'of', 'a', 'cup', 'of', 'granulated', 'sugar', 'mix', 'well', 'in', 'order', 'to', 'create', 'the', 'creamy', 'dressing', 'for', 'the', 'coleslaw']",22,"[22, 56]","[[31, 36, 42, 50], []]","[[-0.071953    0.23127     0.023731   ...  0.19539    22.
   1.        ]
 [ 0.075026    0.39324999  0.90314001 ...  0.66819    21.
   1.        ]
 [-0.2687      0.81708002  0.69896001 ...  0.31121999 20.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['And', 'just', 'like', 'the', 'cabbage', 'and', 'carrots', 'make', 'them', 'quite', 'fine', 'unless', 'you', 'are', 'going', 'for', 'the', 'chunky', 'version', 'For', 'the', 'dressing', 'mix', 'together', 'in', 'a', 'separate', 'bowl', 'one', 'cup', 'of', 'mayonnaise', 'one', 'teaspoon', 'of', 'mustard', 'salt', 'and', 'half', 'a', 'teaspoon', 'of', 'pepper', 'a', 'quarter', 'of', 'a', 'cup', 'of', 'granulated', 'sugar', 'mix', 'well', 'in', 'order', 'to', 'create', 'the', 'creamy', 'dressing', 'for', 'the', 'coleslaw']",56,"[22, 56]","[[59], []]","[[-7.19529986e-02  2.31270000e-01  2.37310007e-02 ...  1.95390001e-01
   5.60000000e+01  1.00000000e+00]
 [ 7.50259981e-02  3.93249989e-01  9.03140008e-01 ...  6.68190002e-01
   5.50000000e+01  1.00000000e+00]
 [-2.68700004e-01  8.17080021e-01  6.98960006e-01 ...  3.11219990e-01
   5.40000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['For', 'the', 'dressing', 'mix', 'together', 'in', 'a', 'separate', 'bowl', 'one', 'cup', 'of', 'mayonnaise', 'one', 'teaspoon', 'of', 'mustard', 'salt', 'and', 'half', 'a', 'teaspoon', 'of', 'pepper', 'a', 'quarter', 'of', 'a', 'cup', 'of', 'granulated', 'sugar', 'mix', 'well', 'in', 'order', 'to', 'create', 'the', 'creamy', 'dressing', 'for', 'the', 'coleslaw', 'Pour', 'in', 'the', 'dressing', 'to', 'the', 'cabbage', 'mixture', 'and', 'mix', 'it', 'through', 'until', 'everything', 'is', 'covered']",44,"[44, 53, 59]","[[47], []]","[[-1.44010007e-01  3.25540006e-01  1.42570004e-01 ... -7.30739981e-02
   4.40000000e+01  1.00000000e+00]
 [-3.81940007e-02 -2.44870007e-01  7.28120029e-01 ...  2.70619988e-01
   4.30000000e+01  1.00000000e+00]
 [-3.76739986e-02  8.20490003e-01 -2.43230000e-01 ...  6.49230003e-01
   4.20000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['For', 'the', 'dressing', 'mix', 'together', 'in', 'a', 'separate', 'bowl', 'one', 'cup', 'of', 'mayonnaise', 'one', 'teaspoon', 'of', 'mustard', 'salt', 'and', 'half', 'a', 'teaspoon', 'of', 'pepper', 'a', 'quarter', 'of', 'a', 'cup', 'of', 'granulated', 'sugar', 'mix', 'well', 'in', 'order', 'to', 'create', 'the', 'creamy', 'dressing', 'for', 'the', 'coleslaw', 'Pour', 'in', 'the', 'dressing', 'to', 'the', 'cabbage', 'mixture', 'and', 'mix', 'it', 'through', 'until', 'everything', 'is', 'covered']",53,"[44, 53, 59]","[[51], []]","[[-1.44010007e-01  3.25540006e-01  1.42570004e-01 ... -7.30739981e-02
   5.30000000e+01  1.00000000e+00]
 [-3.81940007e-02 -2.44870007e-01  7.28120029e-01 ...  2.70619988e-01
   5.20000000e+01  1.00000000e+00]
 [-3.76739986e-02  8.20490003e-01 -2.43230000e-01 ...  6.49230003e-01
   5.10000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['For', 'the', 'dressing', 'mix', 'together', 'in', 'a', 'separate', 'bowl', 'one', 'cup', 'of', 'mayonnaise', 'one', 'teaspoon', 'of', 'mustard', 'salt', 'and', 'half', 'a', 'teaspoon', 'of', 'pepper', 'a', 'quarter', 'of', 'a', 'cup', 'of', 'granulated', 'sugar', 'mix', 'well', 'in', 'order', 'to', 'create', 'the', 'creamy', 'dressing', 'for', 'the', 'coleslaw', 'Pour', 'in', 'the', 'dressing', 'to', 'the', 'cabbage', 'mixture', 'and', 'mix', 'it', 'through', 'until', 'everything', 'is', 'covered']",59,"[44, 53, 59]","[[57], []]","[[-1.44010007e-01  3.25540006e-01  1.42570004e-01 ... -7.30739981e-02
   5.90000000e+01  1.00000000e+00]
 [-3.81940007e-02 -2.44870007e-01  7.28120029e-01 ...  2.70619988e-01
   5.80000000e+01  1.00000000e+00]
 [-3.76739986e-02  8.20490003e-01 -2.43230000e-01 ...  6.49230003e-01
   5.70000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Pour', 'in', 'the', 'dressing', 'to', 'the', 'cabbage', 'mixture', 'and', 'mix', 'it', 'through', 'until', 'everything', 'is', 'covered', 'Transfer', 'mixture', 'into', 'a', 'different', 'bowl', 'and', 'cover', 'with', 'clingfilm', 'and', 'let', 'it', 'sit', 'in', 'the', 'fridge', 'for', 'an', 'hour', 'or', 'two']",16,"[16, 23, 29]","[[17], []]","[[-0.81484002  0.54295999 -0.89984    ...  0.61906999 16.
   1.        ]
 [ 0.085703   -0.22201     0.16569    ... -0.34243    15.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.27061999 14.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Pour', 'in', 'the', 'dressing', 'to', 'the', 'cabbage', 'mixture', 'and', 'mix', 'it', 'through', 'until', 'everything', 'is', 'covered', 'Transfer', 'mixture', 'into', 'a', 'different', 'bowl', 'and', 'cover', 'with', 'clingfilm', 'and', 'let', 'it', 'sit', 'in', 'the', 'fridge', 'for', 'an', 'hour', 'or', 'two']",23,"[16, 23, 29]","[[21], []]","[[-0.81484002  0.54295999 -0.89984    ...  0.61906999 23.
   1.        ]
 [ 0.085703   -0.22201     0.16569    ... -0.34243    22.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.27061999 21.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Pour', 'in', 'the', 'dressing', 'to', 'the', 'cabbage', 'mixture', 'and', 'mix', 'it', 'through', 'until', 'everything', 'is', 'covered', 'Transfer', 'mixture', 'into', 'a', 'different', 'bowl', 'and', 'cover', 'with', 'clingfilm', 'and', 'let', 'it', 'sit', 'in', 'the', 'fridge', 'for', 'an', 'hour', 'or', 'two']",29,"[16, 23, 29]","[[21], []]","[[-0.81484002  0.54295999 -0.89984    ...  0.61906999 29.
   1.        ]
 [ 0.085703   -0.22201     0.16569    ... -0.34243    28.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.27061999 27.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Transfer', 'mixture', 'into', 'a', 'different', 'bowl', 'and', 'cover', 'with', 'clingfilm', 'and', 'let', 'it', 'sit', 'in', 'the', 'fridge', 'for', 'an', 'hour', 'or', 'two', 'If', 'you', 'want', 'the', 'dressing', 'to', 'be', 'more', 'creamy', 'then', 'all', 'you', 'need', 'to', 'do', 'is', 'add', 'a', 'tablespoon', 'of', 'mayonnaise', 'or', 'alternatively', 'if', 'you', 'feel', 'it', 'is', 'too', 'thick', 'then', 'a', 'tablespoon', 'of', 'milk', 'will', 'help', 'to', 'make', 'it', 'thinner']",38,[38],"[[42], []]","[[ 0.21573    -0.22507    -0.27721    ... -0.52139002 38.
   1.        ]
 [-1.13409996  1.08229995  0.21074    ...  0.42076001 37.
   1.        ]
 [-0.17863999  0.14917     0.51218998 ...  0.15522    36.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['If', 'you', 'want', 'the', 'dressing', 'to', 'be', 'more', 'creamy', 'then', 'all', 'you', 'need', 'to', 'do', 'is', 'add', 'a', 'tablespoon', 'of', 'mayonnaise', 'or', 'alternatively', 'if', 'you', 'feel', 'it', 'is', 'too', 'thick', 'then', 'a', 'tablespoon', 'of', 'milk', 'will', 'help', 'to', 'make', 'it', 'thinner', 'If', 'you', 'want', 'to', 'make', 'it', 'healthier', 'you', 'can', 'use', 'artificial', 'sweeter', 'as', 'a', 'substitute', 'for', 'granulated', 'sugar']",50,[50],"[[52], []]","[[-0.26269001  0.64240003  0.84802997 ...  0.23229    50.
   1.        ]
 [-0.49886     0.76602     0.89750999 ...  0.78504002 49.
   1.        ]
 [-0.17124     0.56446999  0.34667    ...  0.69310999 48.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['If', 'you', 'want', 'to', 'make', 'it', 'healthier', 'you', 'can', 'use', 'artificial', 'sweeter', 'as', 'a', 'substitute', 'for', 'granulated', 'sugar', 'Makes', '8', 'servings']",18,[18],"[[20], []]","[[-0.26269001  0.64240003  0.84802997 ...  0.23229    18.
   1.        ]
 [-0.49886     0.76602     0.89750999 ...  0.78504002 17.
   1.        ]
 [-0.17124     0.56446999  0.34667    ...  0.69310999 16.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Here', 'we', 'will', 'discuss', 'one', 'of', 'the', 'simplest', 'berry', 'recipes', 'that', 'provides', 'you', 'the', 'potent', 'health', 'benefits', 'of', 'berries', 'without', 'compromising', 'on', 'the', 'delicious', 'taste', 'Frozen', 'berry', 'frappe', 'can', 'be', 'prepared', 'by', 'using', 'varieties', 'of', 'frozen', 'berries', 'and', 'you', 'can', 'enjoy', 'this', 'refreshing', 'and', 'healthy', 'drink', 'any', 'time', 'of', 'the', 'year']",30,"[30, 32, 40]","[[26, 27], []]","[[-0.43061     0.28297001  0.80488998 ...  0.60908997 30.
   1.        ]
 [-0.17791     0.62674999  0.47870001 ...  1.09529996 29.
   1.        ]
 [-0.26703     0.44911     0.55478001 ...  0.465      28.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Here', 'we', 'will', 'discuss', 'one', 'of', 'the', 'simplest', 'berry', 'recipes', 'that', 'provides', 'you', 'the', 'potent', 'health', 'benefits', 'of', 'berries', 'without', 'compromising', 'on', 'the', 'delicious', 'taste', 'Frozen', 'berry', 'frappe', 'can', 'be', 'prepared', 'by', 'using', 'varieties', 'of', 'frozen', 'berries', 'and', 'you', 'can', 'enjoy', 'this', 'refreshing', 'and', 'healthy', 'drink', 'any', 'time', 'of', 'the', 'year']",32,"[30, 32, 40]","[[33], []]","[[-0.43061     0.28297001  0.80488998 ...  0.60908997 32.
   1.        ]
 [-0.17791     0.62674999  0.47870001 ...  1.09529996 31.
   1.        ]
 [-0.26703     0.44911     0.55478001 ...  0.465      30.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Here', 'we', 'will', 'discuss', 'one', 'of', 'the', 'simplest', 'berry', 'recipes', 'that', 'provides', 'you', 'the', 'potent', 'health', 'benefits', 'of', 'berries', 'without', 'compromising', 'on', 'the', 'delicious', 'taste', 'Frozen', 'berry', 'frappe', 'can', 'be', 'prepared', 'by', 'using', 'varieties', 'of', 'frozen', 'berries', 'and', 'you', 'can', 'enjoy', 'this', 'refreshing', 'and', 'healthy', 'drink', 'any', 'time', 'of', 'the', 'year']",40,"[30, 32, 40]","[[45], []]","[[-0.43061     0.28297001  0.80488998 ...  0.60908997 40.
   1.        ]
 [-0.17791     0.62674999  0.47870001 ...  1.09529996 39.
   1.        ]
 [-0.26703     0.44911     0.55478001 ...  0.465      38.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Frozen', 'berry', 'frappe', 'can', 'be', 'prepared', 'by', 'using', 'varieties', 'of', 'frozen', 'berries', 'and', 'you', 'can', 'enjoy', 'this', 'refreshing', 'and', 'healthy', 'drink', 'any', 'time', 'of', 'the', 'year', 'Mix', 'all', 'the', 'frozen', 'berries', 'in', 'a', 'mixture', 'and', 'process', 'them', 'until', 'you', 'get', 'a', 'smooth', 'mixture']",26,"[26, 35]","[[30], []]","[[-0.13943     0.11231     0.51615    ...  0.15444    26.
   1.        ]
 [-0.13045999 -0.29282001 -0.43406999 ...  0.097295   25.
   1.        ]
 [ 0.099632   -0.29714    -0.66882002 ...  0.42857999 24.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Frozen', 'berry', 'frappe', 'can', 'be', 'prepared', 'by', 'using', 'varieties', 'of', 'frozen', 'berries', 'and', 'you', 'can', 'enjoy', 'this', 'refreshing', 'and', 'healthy', 'drink', 'any', 'time', 'of', 'the', 'year', 'Mix', 'all', 'the', 'frozen', 'berries', 'in', 'a', 'mixture', 'and', 'process', 'them', 'until', 'you', 'get', 'a', 'smooth', 'mixture']",35,"[26, 35]","[[30], []]","[[-0.13943     0.11231     0.51615    ...  0.15444    35.
   1.        ]
 [-0.13045999 -0.29282001 -0.43406999 ...  0.097295   34.
   1.        ]
 [ 0.099632   -0.29714    -0.66882002 ...  0.42857999 33.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Mix', 'all', 'the', 'frozen', 'berries', 'in', 'a', 'mixture', 'and', 'process', 'them', 'until', 'you', 'get', 'a', 'smooth', 'mixture', 'Filter', 'the', 'mixture', 'in', 'to', 'a', 'large', 'bowl', 'using', 'a', 'fine', 'sieve']",17,"[17, 25]","[[19], []]","[[-0.66601998  0.72636002  0.31419    ...  0.51600999 17.
   1.        ]
 [-0.21822999  0.69199002  0.70441002 ...  0.63878    16.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.27061999 15.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Mix', 'all', 'the', 'frozen', 'berries', 'in', 'a', 'mixture', 'and', 'process', 'them', 'until', 'you', 'get', 'a', 'smooth', 'mixture', 'Filter', 'the', 'mixture', 'in', 'to', 'a', 'large', 'bowl', 'using', 'a', 'fine', 'sieve']",25,"[17, 25]","[[28], []]","[[-0.66601998  0.72636002  0.31419    ...  0.51600999 25.
   1.        ]
 [-0.21822999  0.69199002  0.70441002 ...  0.63878    24.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.27061999 23.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Filter', 'the', 'mixture', 'in', 'to', 'a', 'large', 'bowl', 'using', 'a', 'fine', 'sieve', 'Now', 'stir', 'in', 'ice', 'and', 'fresh', 'orange', 'juice', 'and', 'your', 'frappe', 'with', 'frozen', 'berries', 'is', 'ready', 'to', 'serve']",13,"[13, 29]","[[15, 18, 19], []]","[[-6.71630025e-01  5.41279977e-03 -5.36490023e-01 ... -4.76259999e-02
   1.30000000e+01  1.00000000e+00]
 [-3.81940007e-02 -2.44870007e-01  7.28120029e-01 ...  2.70619988e-01
   1.20000000e+01  1.00000000e+00]
 [-1.13409996e+00  1.08229995e+00  2.10740000e-01 ...  4.20760006e-01
   1.10000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Filter', 'the', 'mixture', 'in', 'to', 'a', 'large', 'bowl', 'using', 'a', 'fine', 'sieve', 'Now', 'stir', 'in', 'ice', 'and', 'fresh', 'orange', 'juice', 'and', 'your', 'frappe', 'with', 'frozen', 'berries', 'is', 'ready', 'to', 'serve']",29,"[13, 29]","[[22], []]","[[-6.71630025e-01  5.41279977e-03 -5.36490023e-01 ... -4.76259999e-02
   2.90000000e+01  1.00000000e+00]
 [-3.81940007e-02 -2.44870007e-01  7.28120029e-01 ...  2.70619988e-01
   2.80000000e+01  1.00000000e+00]
 [-1.13409996e+00  1.08229995e+00  2.10740000e-01 ...  4.20760006e-01
   2.70000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
